gender,emotion,actor,path
female,surprised,18,speech_emotion_recognition/data/Actor_18/03-01-08-01-02-01-18.wav
female,disgusted,18,speech_emotion_recognition/data/Actor_18/03-01-07-02-01-01-18.wav
female,angry,18,speech_emotion_recognition/data/Actor_18/03-01-05-01-01-01-18.wav
female,happy,18,speech_emotion_recognition/data/Actor_18/03-01-03-01-02-02-18.wav
female,angry,18,speech_emotion_recognition/data/Actor_18/03-01-05-01-01-02-18.wav
female,angry,18,speech_emotion_recognition/data/Actor_18/03-01-05-01-02-01-18.wav
female,fearful,18,speech_emotion_recognition/data/Actor_18/03-01-06-02-02-01-18.wav
female,sad,18,speech_emotion_recognition/data/Actor_18/03-01-04-02-01-01-18.wav
female,neutral,18,speech_emotion_recognition/data/Actor_18/03-01-01-01-02-02-18.wav
female,sad,18,speech_emotion_recognition/data/Actor_18/03-01-04-01-02-01-18.wav
female,sad,18,speech_emotion_recognition/data/Actor_18/03-01-04-01-01-02-18.wav
female,surprised,18,speech_emotion_recognition/data/Actor_18/03-01-08-02-01-02-18.wav
female,disgusted,18,speech_emotion_recognition/data/Actor_18/03-01-07-01-01-01-18.wav
female,fearful,18,speech_emotion_recognition/data/Actor_18/03-01-06-01-01-01-18.wav
female,happy,18,speech_emotion_recognition/data/Actor_18/03-01-03-01-02-01-18.wav
female,calm,18,speech_emotion_recognition/data/Actor_18/03-01-02-01-01-01-18.wav
female,neutral,18,speech_emotion_recognition/data/Actor_18/03-01-01-01-01-01-18.wav
female,happy,18,speech_emotion_recognition/data/Actor_18/03-01-03-01-01-01-18.wav
female,calm,18,speech_emotion_recognition/data/Actor_18/03-01-02-02-02-01-18.wav
female,angry,18,speech_emotion_recognition/data/Actor_18/03-01-05-02-02-01-18.wav
female,calm,18,speech_emotion_recognition/data/Actor_18/03-01-02-02-01-01-18.wav
female,fearful,18,speech_emotion_recognition/data/Actor_18/03-01-06-01-02-01-18.wav
female,surprised,18,speech_emotion_recognition/data/Actor_18/03-01-08-01-01-02-18.wav
female,fearful,18,speech_emotion_recognition/data/Actor_18/03-01-06-01-02-02-18.wav
female,calm,18,speech_emotion_recognition/data/Actor_18/03-01-02-02-02-02-18.wav
female,disgusted,18,speech_emotion_recognition/data/Actor_18/03-01-07-02-01-02-18.wav
female,sad,18,speech_emotion_recognition/data/Actor_18/03-01-04-02-02-02-18.wav
female,calm,18,speech_emotion_recognition/data/Actor_18/03-01-02-02-01-02-18.wav
female,surprised,18,speech_emotion_recognition/data/Actor_18/03-01-08-02-02-02-18.wav
female,sad,18,speech_emotion_recognition/data/Actor_18/03-01-04-02-02-01-18.wav
female,disgusted,18,speech_emotion_recognition/data/Actor_18/03-01-07-02-02-02-18.wav
female,surprised,18,speech_emotion_recognition/data/Actor_18/03-01-08-01-02-02-18.wav
female,calm,18,speech_emotion_recognition/data/Actor_18/03-01-02-01-02-01-18.wav
female,fearful,18,speech_emotion_recognition/data/Actor_18/03-01-06-02-01-01-18.wav
female,angry,18,speech_emotion_recognition/data/Actor_18/03-01-05-02-01-02-18.wav
female,disgusted,18,speech_emotion_recognition/data/Actor_18/03-01-07-02-02-01-18.wav
female,neutral,18,speech_emotion_recognition/data/Actor_18/03-01-01-01-02-01-18.wav
female,angry,18,speech_emotion_recognition/data/Actor_18/03-01-05-01-02-02-18.wav
female,calm,18,speech_emotion_recognition/data/Actor_18/03-01-02-01-02-02-18.wav
female,sad,18,speech_emotion_recognition/data/Actor_18/03-01-04-02-01-02-18.wav
female,angry,18,speech_emotion_recognition/data/Actor_18/03-01-05-02-01-01-18.wav
female,angry,18,speech_emotion_recognition/data/Actor_18/03-01-05-02-02-02-18.wav
female,surprised,18,speech_emotion_recognition/data/Actor_18/03-01-08-02-01-01-18.wav
female,neutral,18,speech_emotion_recognition/data/Actor_18/03-01-01-01-01-02-18.wav
female,happy,18,speech_emotion_recognition/data/Actor_18/03-01-03-01-01-02-18.wav
female,fearful,18,speech_emotion_recognition/data/Actor_18/03-01-06-01-01-02-18.wav
female,disgusted,18,speech_emotion_recognition/data/Actor_18/03-01-07-01-01-02-18.wav
female,sad,18,speech_emotion_recognition/data/Actor_18/03-01-04-01-02-02-18.wav
female,happy,18,speech_emotion_recognition/data/Actor_18/03-01-03-02-01-01-18.wav
female,calm,18,speech_emotion_recognition/data/Actor_18/03-01-02-01-01-02-18.wav
female,happy,18,speech_emotion_recognition/data/Actor_18/03-01-03-02-02-01-18.wav
female,disgusted,18,speech_emotion_recognition/data/Actor_18/03-01-07-01-02-02-18.wav
female,disgusted,18,speech_emotion_recognition/data/Actor_18/03-01-07-01-02-01-18.wav
female,happy,18,speech_emotion_recognition/data/Actor_18/03-01-03-02-02-02-18.wav
female,surprised,18,speech_emotion_recognition/data/Actor_18/03-01-08-02-02-01-18.wav
female,fearful,18,speech_emotion_recognition/data/Actor_18/03-01-06-02-02-02-18.wav
female,fearful,18,speech_emotion_recognition/data/Actor_18/03-01-06-02-01-02-18.wav
female,surprised,18,speech_emotion_recognition/data/Actor_18/03-01-08-01-01-01-18.wav
female,happy,18,speech_emotion_recognition/data/Actor_18/03-01-03-02-01-02-18.wav
female,sad,18,speech_emotion_recognition/data/Actor_18/03-01-04-01-01-01-18.wav
male,happy,21,speech_emotion_recognition/data/Actor_21/03-01-03-02-02-01-21.wav
male,fearful,21,speech_emotion_recognition/data/Actor_21/03-01-06-02-01-01-21.wav
male,fearful,21,speech_emotion_recognition/data/Actor_21/03-01-06-01-02-02-21.wav
male,disgusted,21,speech_emotion_recognition/data/Actor_21/03-01-07-01-02-02-21.wav
male,happy,21,speech_emotion_recognition/data/Actor_21/03-01-03-01-02-01-21.wav
male,angry,21,speech_emotion_recognition/data/Actor_21/03-01-05-01-02-02-21.wav
male,happy,21,speech_emotion_recognition/data/Actor_21/03-01-03-02-02-02-21.wav
male,surprised,21,speech_emotion_recognition/data/Actor_21/03-01-08-01-02-02-21.wav
male,sad,21,speech_emotion_recognition/data/Actor_21/03-01-04-02-01-02-21.wav
male,happy,21,speech_emotion_recognition/data/Actor_21/03-01-03-01-02-02-21.wav
male,sad,21,speech_emotion_recognition/data/Actor_21/03-01-04-01-01-02-21.wav
male,fearful,21,speech_emotion_recognition/data/Actor_21/03-01-06-01-02-01-21.wav
male,disgusted,21,speech_emotion_recognition/data/Actor_21/03-01-07-01-02-01-21.wav
male,angry,21,speech_emotion_recognition/data/Actor_21/03-01-05-02-02-01-21.wav
male,disgusted,21,speech_emotion_recognition/data/Actor_21/03-01-07-01-01-02-21.wav
male,happy,21,speech_emotion_recognition/data/Actor_21/03-01-03-02-01-02-21.wav
male,neutral,21,speech_emotion_recognition/data/Actor_21/03-01-01-01-02-01-21.wav
male,calm,21,speech_emotion_recognition/data/Actor_21/03-01-02-01-01-02-21.wav
male,happy,21,speech_emotion_recognition/data/Actor_21/03-01-03-02-01-01-21.wav
male,sad,21,speech_emotion_recognition/data/Actor_21/03-01-04-01-02-01-21.wav
male,fearful,21,speech_emotion_recognition/data/Actor_21/03-01-06-02-02-02-21.wav
male,angry,21,speech_emotion_recognition/data/Actor_21/03-01-05-02-02-02-21.wav
male,calm,21,speech_emotion_recognition/data/Actor_21/03-01-02-02-02-02-21.wav
male,sad,21,speech_emotion_recognition/data/Actor_21/03-01-04-02-02-02-21.wav
male,disgusted,21,speech_emotion_recognition/data/Actor_21/03-01-07-02-01-01-21.wav
male,neutral,21,speech_emotion_recognition/data/Actor_21/03-01-01-01-01-02-21.wav
male,angry,21,speech_emotion_recognition/data/Actor_21/03-01-05-01-01-01-21.wav
male,surprised,21,speech_emotion_recognition/data/Actor_21/03-01-08-02-02-02-21.wav
male,angry,21,speech_emotion_recognition/data/Actor_21/03-01-05-01-02-01-21.wav
male,sad,21,speech_emotion_recognition/data/Actor_21/03-01-04-01-02-02-21.wav
male,calm,21,speech_emotion_recognition/data/Actor_21/03-01-02-01-02-01-21.wav
male,surprised,21,speech_emotion_recognition/data/Actor_21/03-01-08-01-01-02-21.wav
male,surprised,21,speech_emotion_recognition/data/Actor_21/03-01-08-02-02-01-21.wav
male,calm,21,speech_emotion_recognition/data/Actor_21/03-01-02-02-01-01-21.wav
male,angry,21,speech_emotion_recognition/data/Actor_21/03-01-05-02-01-01-21.wav
male,calm,21,speech_emotion_recognition/data/Actor_21/03-01-02-02-01-02-21.wav
male,fearful,21,speech_emotion_recognition/data/Actor_21/03-01-06-01-01-02-21.wav
male,calm,21,speech_emotion_recognition/data/Actor_21/03-01-02-01-02-02-21.wav
male,surprised,21,speech_emotion_recognition/data/Actor_21/03-01-08-01-01-01-21.wav
male,calm,21,speech_emotion_recognition/data/Actor_21/03-01-02-02-02-01-21.wav
male,sad,21,speech_emotion_recognition/data/Actor_21/03-01-04-01-01-01-21.wav
male,surprised,21,speech_emotion_recognition/data/Actor_21/03-01-08-02-01-02-21.wav
male,fearful,21,speech_emotion_recognition/data/Actor_21/03-01-06-02-02-01-21.wav
male,angry,21,speech_emotion_recognition/data/Actor_21/03-01-05-01-01-02-21.wav
male,neutral,21,speech_emotion_recognition/data/Actor_21/03-01-01-01-02-02-21.wav
male,disgusted,21,speech_emotion_recognition/data/Actor_21/03-01-07-02-02-02-21.wav
male,calm,21,speech_emotion_recognition/data/Actor_21/03-01-02-01-01-01-21.wav
male,neutral,21,speech_emotion_recognition/data/Actor_21/03-01-01-01-01-01-21.wav
male,sad,21,speech_emotion_recognition/data/Actor_21/03-01-04-02-01-01-21.wav
male,sad,21,speech_emotion_recognition/data/Actor_21/03-01-04-02-02-01-21.wav
male,disgusted,21,speech_emotion_recognition/data/Actor_21/03-01-07-01-01-01-21.wav
male,fearful,21,speech_emotion_recognition/data/Actor_21/03-01-06-01-01-01-21.wav
male,fearful,21,speech_emotion_recognition/data/Actor_21/03-01-06-02-01-02-21.wav
male,surprised,21,speech_emotion_recognition/data/Actor_21/03-01-08-01-02-01-21.wav
male,happy,21,speech_emotion_recognition/data/Actor_21/03-01-03-01-01-01-21.wav
male,surprised,21,speech_emotion_recognition/data/Actor_21/03-01-08-02-01-01-21.wav
male,disgusted,21,speech_emotion_recognition/data/Actor_21/03-01-07-02-01-02-21.wav
male,disgusted,21,speech_emotion_recognition/data/Actor_21/03-01-07-02-02-01-21.wav
male,angry,21,speech_emotion_recognition/data/Actor_21/03-01-05-02-01-02-21.wav
male,happy,21,speech_emotion_recognition/data/Actor_21/03-01-03-01-01-02-21.wav
male,calm,1,speech_emotion_recognition/data/Actor_01/03-01-02-02-01-02-01.wav
male,angry,1,speech_emotion_recognition/data/Actor_01/03-01-05-02-02-01-01.wav
male,happy,1,speech_emotion_recognition/data/Actor_01/03-01-03-02-02-02-01.wav
male,neutral,1,speech_emotion_recognition/data/Actor_01/03-01-01-01-02-02-01.wav
male,fearful,1,speech_emotion_recognition/data/Actor_01/03-01-06-02-02-01-01.wav
male,sad,1,speech_emotion_recognition/data/Actor_01/03-01-04-01-01-02-01.wav
male,happy,1,speech_emotion_recognition/data/Actor_01/03-01-03-01-02-02-01.wav
male,surprised,1,speech_emotion_recognition/data/Actor_01/03-01-08-02-01-01-01.wav
male,disgusted,1,speech_emotion_recognition/data/Actor_01/03-01-07-01-01-01-01.wav
male,calm,1,speech_emotion_recognition/data/Actor_01/03-01-02-02-02-02-01.wav
male,disgusted,1,speech_emotion_recognition/data/Actor_01/03-01-07-01-02-02-01.wav
male,calm,1,speech_emotion_recognition/data/Actor_01/03-01-02-01-02-01-01.wav
male,surprised,1,speech_emotion_recognition/data/Actor_01/03-01-08-01-01-02-01.wav
male,sad,1,speech_emotion_recognition/data/Actor_01/03-01-04-01-02-01-01.wav
male,neutral,1,speech_emotion_recognition/data/Actor_01/03-01-01-01-01-01-01.wav
male,happy,1,speech_emotion_recognition/data/Actor_01/03-01-03-02-02-01-01.wav
male,fearful,1,speech_emotion_recognition/data/Actor_01/03-01-06-02-02-02-01.wav
male,surprised,1,speech_emotion_recognition/data/Actor_01/03-01-08-02-01-02-01.wav
male,sad,1,speech_emotion_recognition/data/Actor_01/03-01-04-01-01-01-01.wav
male,calm,1,speech_emotion_recognition/data/Actor_01/03-01-02-02-02-01-01.wav
male,angry,1,speech_emotion_recognition/data/Actor_01/03-01-05-01-02-01-01.wav
male,sad,1,speech_emotion_recognition/data/Actor_01/03-01-04-02-01-01-01.wav
male,angry,1,speech_emotion_recognition/data/Actor_01/03-01-05-01-01-02-01.wav
male,surprised,1,speech_emotion_recognition/data/Actor_01/03-01-08-02-02-02-01.wav
male,happy,1,speech_emotion_recognition/data/Actor_01/03-01-03-01-02-01-01.wav
male,calm,1,speech_emotion_recognition/data/Actor_01/03-01-02-01-01-01-01.wav
male,neutral,1,speech_emotion_recognition/data/Actor_01/03-01-01-01-01-02-01.wav
male,sad,1,speech_emotion_recognition/data/Actor_01/03-01-04-01-02-02-01.wav
male,calm,1,speech_emotion_recognition/data/Actor_01/03-01-02-01-02-02-01.wav
male,angry,1,speech_emotion_recognition/data/Actor_01/03-01-05-01-02-02-01.wav
male,disgusted,1,speech_emotion_recognition/data/Actor_01/03-01-07-02-02-02-01.wav
male,calm,1,speech_emotion_recognition/data/Actor_01/03-01-02-02-01-01-01.wav
male,sad,1,speech_emotion_recognition/data/Actor_01/03-01-04-02-01-02-01.wav
male,surprised,1,speech_emotion_recognition/data/Actor_01/03-01-08-02-02-01-01.wav
male,disgusted,1,speech_emotion_recognition/data/Actor_01/03-01-07-01-01-02-01.wav
male,surprised,1,speech_emotion_recognition/data/Actor_01/03-01-08-01-02-01-01.wav
male,angry,1,speech_emotion_recognition/data/Actor_01/03-01-05-01-01-01-01.wav
male,happy,1,speech_emotion_recognition/data/Actor_01/03-01-03-02-01-02-01.wav
male,sad,1,speech_emotion_recognition/data/Actor_01/03-01-04-02-02-01-01.wav
male,angry,1,speech_emotion_recognition/data/Actor_01/03-01-05-02-02-02-01.wav
male,fearful,1,speech_emotion_recognition/data/Actor_01/03-01-06-01-02-02-01.wav
male,disgusted,1,speech_emotion_recognition/data/Actor_01/03-01-07-02-01-01-01.wav
male,angry,1,speech_emotion_recognition/data/Actor_01/03-01-05-02-01-01-01.wav
male,fearful,1,speech_emotion_recognition/data/Actor_01/03-01-06-02-01-02-01.wav
male,surprised,1,speech_emotion_recognition/data/Actor_01/03-01-08-01-01-01-01.wav
male,fearful,1,speech_emotion_recognition/data/Actor_01/03-01-06-01-01-01-01.wav
male,calm,1,speech_emotion_recognition/data/Actor_01/03-01-02-01-01-02-01.wav
male,disgusted,1,speech_emotion_recognition/data/Actor_01/03-01-07-01-02-01-01.wav
male,happy,1,speech_emotion_recognition/data/Actor_01/03-01-03-02-01-01-01.wav
male,surprised,1,speech_emotion_recognition/data/Actor_01/03-01-08-01-02-02-01.wav
male,fearful,1,speech_emotion_recognition/data/Actor_01/03-01-06-02-01-01-01.wav
male,disgusted,1,speech_emotion_recognition/data/Actor_01/03-01-07-02-02-01-01.wav
male,happy,1,speech_emotion_recognition/data/Actor_01/03-01-03-01-01-01-01.wav
male,fearful,1,speech_emotion_recognition/data/Actor_01/03-01-06-01-02-01-01.wav
male,fearful,1,speech_emotion_recognition/data/Actor_01/03-01-06-01-01-02-01.wav
male,happy,1,speech_emotion_recognition/data/Actor_01/03-01-03-01-01-02-01.wav
male,angry,1,speech_emotion_recognition/data/Actor_01/03-01-05-02-01-02-01.wav
male,neutral,1,speech_emotion_recognition/data/Actor_01/03-01-01-01-02-01-01.wav
male,sad,1,speech_emotion_recognition/data/Actor_01/03-01-04-02-02-02-01.wav
male,disgusted,1,speech_emotion_recognition/data/Actor_01/03-01-07-02-01-02-01.wav
female,disgusted,12,speech_emotion_recognition/data/Actor_12/03-01-07-02-02-01-12.wav
female,angry,12,speech_emotion_recognition/data/Actor_12/03-01-05-02-02-02-12.wav
female,calm,12,speech_emotion_recognition/data/Actor_12/03-01-02-02-01-02-12.wav
female,disgusted,12,speech_emotion_recognition/data/Actor_12/03-01-07-02-01-02-12.wav
female,calm,12,speech_emotion_recognition/data/Actor_12/03-01-02-01-01-01-12.wav
female,calm,12,speech_emotion_recognition/data/Actor_12/03-01-02-02-02-01-12.wav
female,angry,12,speech_emotion_recognition/data/Actor_12/03-01-05-01-02-01-12.wav
female,surprised,12,speech_emotion_recognition/data/Actor_12/03-01-08-02-01-02-12.wav
female,calm,12,speech_emotion_recognition/data/Actor_12/03-01-02-01-01-02-12.wav
female,sad,12,speech_emotion_recognition/data/Actor_12/03-01-04-01-02-01-12.wav
female,calm,12,speech_emotion_recognition/data/Actor_12/03-01-02-02-02-02-12.wav
female,fearful,12,speech_emotion_recognition/data/Actor_12/03-01-06-01-01-02-12.wav
female,sad,12,speech_emotion_recognition/data/Actor_12/03-01-04-01-02-02-12.wav
female,sad,12,speech_emotion_recognition/data/Actor_12/03-01-04-01-01-02-12.wav
female,happy,12,speech_emotion_recognition/data/Actor_12/03-01-03-02-01-02-12.wav
female,happy,12,speech_emotion_recognition/data/Actor_12/03-01-03-01-01-02-12.wav
female,surprised,12,speech_emotion_recognition/data/Actor_12/03-01-08-01-01-02-12.wav
female,disgusted,12,speech_emotion_recognition/data/Actor_12/03-01-07-01-01-02-12.wav
female,happy,12,speech_emotion_recognition/data/Actor_12/03-01-03-02-02-02-12.wav
female,happy,12,speech_emotion_recognition/data/Actor_12/03-01-03-01-02-02-12.wav
female,angry,12,speech_emotion_recognition/data/Actor_12/03-01-05-01-01-01-12.wav
female,disgusted,12,speech_emotion_recognition/data/Actor_12/03-01-07-02-01-01-12.wav
female,disgusted,12,speech_emotion_recognition/data/Actor_12/03-01-07-01-02-02-12.wav
female,fearful,12,speech_emotion_recognition/data/Actor_12/03-01-06-01-02-02-12.wav
female,angry,12,speech_emotion_recognition/data/Actor_12/03-01-05-01-01-02-12.wav
female,surprised,12,speech_emotion_recognition/data/Actor_12/03-01-08-01-02-02-12.wav
female,fearful,12,speech_emotion_recognition/data/Actor_12/03-01-06-02-01-01-12.wav
female,sad,12,speech_emotion_recognition/data/Actor_12/03-01-04-02-02-02-12.wav
female,calm,12,speech_emotion_recognition/data/Actor_12/03-01-02-01-02-01-12.wav
female,surprised,12,speech_emotion_recognition/data/Actor_12/03-01-08-01-02-01-12.wav
female,disgusted,12,speech_emotion_recognition/data/Actor_12/03-01-07-01-01-01-12.wav
female,sad,12,speech_emotion_recognition/data/Actor_12/03-01-04-02-01-02-12.wav
female,fearful,12,speech_emotion_recognition/data/Actor_12/03-01-06-01-01-01-12.wav
female,happy,12,speech_emotion_recognition/data/Actor_12/03-01-03-02-01-01-12.wav
female,surprised,12,speech_emotion_recognition/data/Actor_12/03-01-08-02-01-01-12.wav
female,angry,12,speech_emotion_recognition/data/Actor_12/03-01-05-02-01-01-12.wav
female,angry,12,speech_emotion_recognition/data/Actor_12/03-01-05-01-02-02-12.wav
female,calm,12,speech_emotion_recognition/data/Actor_12/03-01-02-01-02-02-12.wav
female,fearful,12,speech_emotion_recognition/data/Actor_12/03-01-06-02-02-01-12.wav
female,angry,12,speech_emotion_recognition/data/Actor_12/03-01-05-02-02-01-12.wav
female,happy,12,speech_emotion_recognition/data/Actor_12/03-01-03-02-02-01-12.wav
female,fearful,12,speech_emotion_recognition/data/Actor_12/03-01-06-02-01-02-12.wav
female,neutral,12,speech_emotion_recognition/data/Actor_12/03-01-01-01-02-01-12.wav
female,disgusted,12,speech_emotion_recognition/data/Actor_12/03-01-07-02-02-02-12.wav
female,surprised,12,speech_emotion_recognition/data/Actor_12/03-01-08-02-02-02-12.wav
female,disgusted,12,speech_emotion_recognition/data/Actor_12/03-01-07-01-02-01-12.wav
female,sad,12,speech_emotion_recognition/data/Actor_12/03-01-04-02-02-01-12.wav
female,neutral,12,speech_emotion_recognition/data/Actor_12/03-01-01-01-01-01-12.wav
female,fearful,12,speech_emotion_recognition/data/Actor_12/03-01-06-01-02-01-12.wav
female,sad,12,speech_emotion_recognition/data/Actor_12/03-01-04-02-01-01-12.wav
female,angry,12,speech_emotion_recognition/data/Actor_12/03-01-05-02-01-02-12.wav
female,happy,12,speech_emotion_recognition/data/Actor_12/03-01-03-01-02-01-12.wav
female,surprised,12,speech_emotion_recognition/data/Actor_12/03-01-08-01-01-01-12.wav
female,calm,12,speech_emotion_recognition/data/Actor_12/03-01-02-02-01-01-12.wav
female,surprised,12,speech_emotion_recognition/data/Actor_12/03-01-08-02-02-01-12.wav
female,neutral,12,speech_emotion_recognition/data/Actor_12/03-01-01-01-01-02-12.wav
female,neutral,12,speech_emotion_recognition/data/Actor_12/03-01-01-01-02-02-12.wav
female,fearful,12,speech_emotion_recognition/data/Actor_12/03-01-06-02-02-02-12.wav
female,sad,12,speech_emotion_recognition/data/Actor_12/03-01-04-01-01-01-12.wav
female,happy,12,speech_emotion_recognition/data/Actor_12/03-01-03-01-01-01-12.wav
female,surprised,2,speech_emotion_recognition/data/Actor_02/03-01-08-02-02-02-02.wav
female,disgusted,2,speech_emotion_recognition/data/Actor_02/03-01-07-02-02-02-02.wav
female,fearful,2,speech_emotion_recognition/data/Actor_02/03-01-06-01-01-02-02.wav
female,angry,2,speech_emotion_recognition/data/Actor_02/03-01-05-02-02-02-02.wav
female,neutral,2,speech_emotion_recognition/data/Actor_02/03-01-01-01-02-01-02.wav
female,calm,2,speech_emotion_recognition/data/Actor_02/03-01-02-02-02-01-02.wav
female,sad,2,speech_emotion_recognition/data/Actor_02/03-01-04-02-02-01-02.wav
female,disgusted,2,speech_emotion_recognition/data/Actor_02/03-01-07-01-01-01-02.wav
female,calm,2,speech_emotion_recognition/data/Actor_02/03-01-02-01-01-01-02.wav
female,angry,2,speech_emotion_recognition/data/Actor_02/03-01-05-02-01-02-02.wav
female,sad,2,speech_emotion_recognition/data/Actor_02/03-01-04-01-02-01-02.wav
female,calm,2,speech_emotion_recognition/data/Actor_02/03-01-02-02-01-01-02.wav
female,angry,2,speech_emotion_recognition/data/Actor_02/03-01-05-01-01-01-02.wav
female,fearful,2,speech_emotion_recognition/data/Actor_02/03-01-06-01-02-02-02.wav
female,fearful,2,speech_emotion_recognition/data/Actor_02/03-01-06-02-02-01-02.wav
female,fearful,2,speech_emotion_recognition/data/Actor_02/03-01-06-01-01-01-02.wav
female,disgusted,2,speech_emotion_recognition/data/Actor_02/03-01-07-02-01-01-02.wav
female,sad,2,speech_emotion_recognition/data/Actor_02/03-01-04-01-01-01-02.wav
female,sad,2,speech_emotion_recognition/data/Actor_02/03-01-04-01-02-02-02.wav
female,calm,2,speech_emotion_recognition/data/Actor_02/03-01-02-02-02-02-02.wav
female,neutral,2,speech_emotion_recognition/data/Actor_02/03-01-01-01-02-02-02.wav
female,surprised,2,speech_emotion_recognition/data/Actor_02/03-01-08-01-01-02-02.wav
female,happy,2,speech_emotion_recognition/data/Actor_02/03-01-03-02-02-01-02.wav
female,angry,2,speech_emotion_recognition/data/Actor_02/03-01-05-02-01-01-02.wav
female,disgusted,2,speech_emotion_recognition/data/Actor_02/03-01-07-01-01-02-02.wav
female,fearful,2,speech_emotion_recognition/data/Actor_02/03-01-06-02-01-02-02.wav
female,angry,2,speech_emotion_recognition/data/Actor_02/03-01-05-02-02-01-02.wav
female,angry,2,speech_emotion_recognition/data/Actor_02/03-01-05-01-02-01-02.wav
female,surprised,2,speech_emotion_recognition/data/Actor_02/03-01-08-02-01-02-02.wav
female,sad,2,speech_emotion_recognition/data/Actor_02/03-01-04-01-01-02-02.wav
female,happy,2,speech_emotion_recognition/data/Actor_02/03-01-03-01-01-01-02.wav
female,neutral,2,speech_emotion_recognition/data/Actor_02/03-01-01-01-01-02-02.wav
female,neutral,2,speech_emotion_recognition/data/Actor_02/03-01-01-01-01-01-02.wav
female,surprised,2,speech_emotion_recognition/data/Actor_02/03-01-08-01-02-01-02.wav
female,happy,2,speech_emotion_recognition/data/Actor_02/03-01-03-02-02-02-02.wav
female,fearful,2,speech_emotion_recognition/data/Actor_02/03-01-06-01-02-01-02.wav
female,disgusted,2,speech_emotion_recognition/data/Actor_02/03-01-07-02-02-01-02.wav
female,angry,2,speech_emotion_recognition/data/Actor_02/03-01-05-01-02-02-02.wav
female,angry,2,speech_emotion_recognition/data/Actor_02/03-01-05-01-01-02-02.wav
female,disgusted,2,speech_emotion_recognition/data/Actor_02/03-01-07-02-01-02-02.wav
female,happy,2,speech_emotion_recognition/data/Actor_02/03-01-03-01-02-01-02.wav
female,happy,2,speech_emotion_recognition/data/Actor_02/03-01-03-01-01-02-02.wav
female,disgusted,2,speech_emotion_recognition/data/Actor_02/03-01-07-01-02-01-02.wav
female,surprised,2,speech_emotion_recognition/data/Actor_02/03-01-08-02-02-01-02.wav
female,fearful,2,speech_emotion_recognition/data/Actor_02/03-01-06-02-02-02-02.wav
female,disgusted,2,speech_emotion_recognition/data/Actor_02/03-01-07-01-02-02-02.wav
female,sad,2,speech_emotion_recognition/data/Actor_02/03-01-04-02-01-01-02.wav
female,calm,2,speech_emotion_recognition/data/Actor_02/03-01-02-01-02-01-02.wav
female,happy,2,speech_emotion_recognition/data/Actor_02/03-01-03-01-02-02-02.wav
female,calm,2,speech_emotion_recognition/data/Actor_02/03-01-02-02-01-02-02.wav
female,fearful,2,speech_emotion_recognition/data/Actor_02/03-01-06-02-01-01-02.wav
female,surprised,2,speech_emotion_recognition/data/Actor_02/03-01-08-02-01-01-02.wav
female,surprised,2,speech_emotion_recognition/data/Actor_02/03-01-08-01-02-02-02.wav
female,surprised,2,speech_emotion_recognition/data/Actor_02/03-01-08-01-01-01-02.wav
female,calm,2,speech_emotion_recognition/data/Actor_02/03-01-02-01-01-02-02.wav
female,calm,2,speech_emotion_recognition/data/Actor_02/03-01-02-01-02-02-02.wav
female,sad,2,speech_emotion_recognition/data/Actor_02/03-01-04-02-02-02-02.wav
female,happy,2,speech_emotion_recognition/data/Actor_02/03-01-03-02-01-01-02.wav
female,sad,2,speech_emotion_recognition/data/Actor_02/03-01-04-02-01-02-02.wav
female,happy,2,speech_emotion_recognition/data/Actor_02/03-01-03-02-01-02-02.wav
female,happy,20,speech_emotion_recognition/data/Actor_20/03-01-03-02-02-02-20.wav
female,happy,20,speech_emotion_recognition/data/Actor_20/03-01-03-02-02-01-20.wav
female,fearful,20,speech_emotion_recognition/data/Actor_20/03-01-06-01-01-02-20.wav
female,disgusted,20,speech_emotion_recognition/data/Actor_20/03-01-07-01-02-01-20.wav
female,fearful,20,speech_emotion_recognition/data/Actor_20/03-01-06-02-02-01-20.wav
female,angry,20,speech_emotion_recognition/data/Actor_20/03-01-05-01-01-02-20.wav
female,sad,20,speech_emotion_recognition/data/Actor_20/03-01-04-01-01-01-20.wav
female,surprised,20,speech_emotion_recognition/data/Actor_20/03-01-08-02-02-01-20.wav
female,neutral,20,speech_emotion_recognition/data/Actor_20/03-01-01-01-01-02-20.wav
female,happy,20,speech_emotion_recognition/data/Actor_20/03-01-03-02-01-01-20.wav
female,happy,20,speech_emotion_recognition/data/Actor_20/03-01-03-01-01-01-20.wav
female,neutral,20,speech_emotion_recognition/data/Actor_20/03-01-01-01-01-01-20.wav
female,neutral,20,speech_emotion_recognition/data/Actor_20/03-01-01-01-02-01-20.wav
female,sad,20,speech_emotion_recognition/data/Actor_20/03-01-04-02-01-02-20.wav
female,calm,20,speech_emotion_recognition/data/Actor_20/03-01-02-01-01-02-20.wav
female,sad,20,speech_emotion_recognition/data/Actor_20/03-01-04-02-02-02-20.wav
female,calm,20,speech_emotion_recognition/data/Actor_20/03-01-02-01-01-01-20.wav
female,disgusted,20,speech_emotion_recognition/data/Actor_20/03-01-07-01-01-01-20.wav
female,disgusted,20,speech_emotion_recognition/data/Actor_20/03-01-07-01-01-02-20.wav
female,angry,20,speech_emotion_recognition/data/Actor_20/03-01-05-01-02-02-20.wav
